CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-07-29 00:00,m^3/s,1.1865,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-07-30 00:00,m^3/s,1.02049999999933,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-07-31 00:00,m^3/s,1.165,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-01 00:00,m^3/s,0.993,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-02 00:00,m^3/s,0.839,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-03 00:00,m^3/s,1.18299999999841,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-04 00:00,m^3/s,1.527,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-05 00:00,m^3/s,1.3155,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-06 00:00,m^3/s,1.47099999999742,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-07 00:00,m^3/s,2.029,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-08 00:00,m^3/s,3.44857692306675,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-09 00:00,m^3/s,5.64615384615385,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-10 00:00,m^3/s,3.37619230768287,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-11 00:00,m^3/s,5.41538461538462,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-12 00:00,m^3/s,4.72307692307692,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-13 00:00,m^3/s,1.7515,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-14 00:00,m^3/s,1.625,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-15 00:00,m^3/s,1.4075,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-16 00:00,m^3/s,1.478,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-17 00:00,m^3/s,1.429,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-18 00:00,m^3/s,1.42849999999818,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-19 00:00,m^3/s,1.82699999999906,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-20 00:00,m^3/s,4.17202631577814,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-21 00:00,m^3/s,6.62105263157895,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-22 00:00,m^3/s,1.6985,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-23 00:00,m^3/s,1.49299999999848,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-24 00:00,m^3/s,1.821,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-25 00:00,m^3/s,1.6005,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-26 00:00,m^3/s,4.04952631577757,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-27 00:00,m^3/s,6.62105263157895,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-28 00:00,m^3/s,6.1078947368421,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-29 00:00,m^3/s,4.09999999999213,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-30 00:00,m^3/s,5.8,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-08-31 00:00,m^3/s,8.87894736842105,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-01 00:00,m^3/s,2.88064285714286,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-02 00:00,m^3/s,2.188,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-03 00:00,m^3/s,1.87799999999906,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-04 00:00,m^3/s,2.38499999999762,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-05 00:00,m^3/s,2.9,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-06 00:00,m^3/s,2.75,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-07 00:00,m^3/s,3.04135714285393,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-08 00:00,m^3/s,3.73571428571429,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-09 00:00,m^3/s,5.7139210526155,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-10 00:00,m^3/s,9.18684210526316,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-11 00:00,m^3/s,14.2478461537903,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-12 00:00,m^3/s,26.3076923076923,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-13 00:00,m^3/s,13.8,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-14 00:00,m^3/s,7.87759615384615,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-15 00:00,m^3/s,9.60769230765894,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-16 00:00,m^3/s,16.8153846153846,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-17 00:00,m^3/s,25.2820512820513,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-18 00:00,m^3/s,6.54443319838057,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-19 00:00,m^3/s,3.575,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-20 00:00,m^3/s,3.54285714285714,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-21 00:00,m^3/s,2.72499999999965,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-22 00:00,m^3/s,7.1499999999787,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-23 00:00,m^3/s,11.75,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-24 00:00,m^3/s,6.55625,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-25 00:00,m^3/s,2.8,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-26 00:00,m^3/s,2.4485,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-27 00:00,m^3/s,2.1085,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-28 00:00,m^3/s,2.241,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-29 00:00,m^3/s,4.42860526314537,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-09-30 00:00,m^3/s,7.13421052631579,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-01 00:00,m^3/s,3.2076538461479,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-02 00:00,m^3/s,4.49230769230769,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-03 00:00,m^3/s,4.99718421051405,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-04 00:00,m^3/s,7.64736842105263,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-05 00:00,m^3/s,9.7,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-06 00:00,m^3/s,6.90384615384615,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-07 00:00,m^3/s,2.775,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-08 00:00,m^3/s,2.63478571428389,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-09 00:00,m^3/s,3.02857142857143,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-10 00:00,m^3/s,2.2675,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-11 00:00,m^3/s,2.294,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-12 00:00,m^3/s,2.4,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-13 00:00,m^3/s,2.0025,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-14 00:00,m^3/s,1.87,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-15 00:00,m^3/s,1.976,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-16 00:00,m^3/s,1.576,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-17 00:00,m^3/s,1.674,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-18 00:00,m^3/s,1.48099999999933,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-19 00:00,m^3/s,1.625,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-20 00:00,m^3/s,1.429,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-21 00:00,m^3/s,1.88799999999788,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-22 00:00,m^3/s,2.347,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-23 00:00,m^3/s,2.11199999999797,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-24 00:00,m^3/s,2.55,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-25 00:00,m^3/s,1.478,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-26 00:00,m^3/s,1.41949999999882,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-27 00:00,m^3/s,1.674,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-28 00:00,m^3/s,2.55,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-29 00:00,m^3/s,2.112,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-30 00:00,m^3/s,1.44099999999892,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-10-31 00:00,m^3/s,2.43242857142551,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-01 00:00,m^3/s,3.09285714285714,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-02 00:00,m^3/s,2.44614285713837,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-03 00:00,m^3/s,4.70968421051272,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-04 00:00,m^3/s,7.64736842105263,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-05 00:00,m^3/s,3.01534615384615,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-06 00:00,m^3/s,1.821,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-07 00:00,m^3/s,1.5515,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-08 00:00,m^3/s,1.674,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-09 00:00,m^3/s,1.625,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-10 00:00,m^3/s,1.576,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-11 00:00,m^3/s,1.383,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-12 00:00,m^3/s,1.208,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-13 00:00,m^3/s,1.02349999999915,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-14 00:00,m^3/s,1.208,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-15 00:00,m^3/s,1.49299999999848,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-16 00:00,m^3/s,1.821,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-17 00:00,m^3/s,3.32076923076025,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-18 00:00,m^3/s,5.26153846153846,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-19 00:00,m^3/s,2.4485,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-20 00:00,m^3/s,2.082,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-21 00:00,m^3/s,1.82549999999734,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-22 00:00,m^3/s,2.4,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-23 00:00,m^3/s,1.6005,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-24 00:00,m^3/s,1.383,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-25 00:00,m^3/s,1.28149999999886,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-26 00:00,m^3/s,1.527,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-27 00:00,m^3/s,1.337,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-28 00:00,m^3/s,1.35499999999852,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-29 00:00,m^3/s,1.674,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-11-30 00:00,m^3/s,1.478,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-01 00:00,m^3/s,1.625,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-02 00:00,m^3/s,1.4075,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-03 00:00,m^3/s,1.35499999999852,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-04 00:00,m^3/s,5.58899999998097,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-05 00:00,m^3/s,9.7,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-06 00:00,m^3/s,2.82142857142857,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-07 00:00,m^3/s,2.082,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-08 00:00,m^3/s,5.69149999998049,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-09 00:00,m^3/s,9.905,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-10 00:00,m^3/s,2.4985,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-11 00:00,m^3/s,2.1085,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-12 00:00,m^3/s,1.821,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-13 00:00,m^3/s,1.5515,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-14 00:00,m^3/s,1.674,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-15 00:00,m^3/s,1.625,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-16 00:00,m^3/s,1.383,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-17 00:00,m^3/s,1.527,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-18 00:00,m^3/s,1.337,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-19 00:00,m^3/s,1.478,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-20 00:00,m^3/s,1.527,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-21 00:00,m^3/s,1.625,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-22 00:00,m^3/s,1.5515,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-23 00:00,m^3/s,1.39799999999872,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-24 00:00,m^3/s,1.674,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-25 00:00,m^3/s,1.478,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-26 00:00,m^3/s,1.37349999999884,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-27 00:00,m^3/s,2.76834615383995,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-28 00:00,m^3/s,4.10769230769231,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-29 00:00,m^3/s,4.49230769230769,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-30 00:00,m^3/s,3.34015384615385,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2017-12-31 00:00,m^3/s,1.925,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-01 00:00,m^3/s,1.576,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-02 00:00,m^3/s,1.85949999999823,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-03 00:00,m^3/s,5.35134210524778,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-04 00:00,m^3/s,8.67368421052631,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-05 00:00,m^3/s,2.85,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-06 00:00,m^3/s,2.1085,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-07 00:00,m^3/s,1.7965,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-08 00:00,m^3/s,1.46249999999902,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-09 00:00,m^3/s,1.674,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-10 00:00,m^3/s,1.7044999999985,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-11 00:00,m^3/s,2.029,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-12 00:00,m^3/s,2.241,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-13 00:00,m^3/s,2.1085,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-14 00:00,m^3/s,1.6829999999984,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-15 00:00,m^3/s,2.029,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-16 00:00,m^3/s,1.625,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-17 00:00,m^3/s,1.87,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-18 00:00,m^3/s,1.7965,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-19 00:00,m^3/s,1.625,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-20 00:00,m^3/s,2.28699999999716,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-21 00:00,m^3/s,2.9,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-22 00:00,m^3/s,1.976,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-23 00:00,m^3/s,1.7475,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-24 00:00,m^3/s,1.432,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-25 00:00,m^3/s,1.25699999999898,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-26 00:00,m^3/s,1.50549999999922,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-27 00:00,m^3/s,2.81734615384018,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-28 00:00,m^3/s,4.10769230769231,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-29 00:00,m^3/s,2.31,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-30 00:00,m^3/s,2.029,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-01-31 00:00,m^3/s,1.7475,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-01 00:00,m^3/s,1.527,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-02 00:00,m^3/s,4.10769230769231,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-03 00:00,m^3/s,3.22734615384615,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-04 00:00,m^3/s,1.878,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-05 00:00,m^3/s,1.527,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-06 00:00,m^3/s,1.383,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-07 00:00,m^3/s,1.165,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-08 00:00,m^3/s,1.208,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-09 00:00,m^3/s,1.165,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-10 00:00,m^3/s,1.06649999999895,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-11 00:00,m^3/s,1.49299999999848,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2018-02-12 00:00,m^3/s,1.82699999999906,Preliminar
