CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-09 00:00,m^3/s,34.1194,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-10 00:00,m^3/s,30.9734,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-11 00:00,m^3/s,28.7712,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-12 00:00,m^3/s,26.8836,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-13 00:00,m^3/s,24.0522,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-14 00:00,m^3/s,21.2016,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-15 00:00,m^3/s,19.924,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-16 00:00,m^3/s,20.1165999999938,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-17 00:00,m^3/s,21.85,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-18 00:00,m^3/s,21.0796,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-19 00:00,m^3/s,19.5388,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-20 00:00,m^3/s,18.5758,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-21 00:00,m^3/s,17.998,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-22 00:00,m^3/s,17.6128,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-23 00:00,m^3/s,17.2276,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-24 00:00,m^3/s,16.8424,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-25 00:00,m^3/s,16.4572,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-26 00:00,m^3/s,19.5901999999837,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-27 00:00,m^3/s,23.1084,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-28 00:00,m^3/s,22.6525999999892,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-29 00:00,m^3/s,135.270399999661,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-30 00:00,m^3/s,208.4344,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-03-31 00:00,m^3/s,154.2774,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-01 00:00,m^3/s,126.754,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-02 00:00,m^3/s,95.1268,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-03 00:00,m^3/s,61.1148,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-04 00:00,m^3/s,83.3125999998834,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-05 00:00,m^3/s,108.4852,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-06 00:00,m^3/s,91.4153999999102,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-07 00:00,m^3/s,111.97,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-08 00:00,m^3/s,109.066,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-09 00:00,m^3/s,116.97159999988,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-10 00:00,m^3/s,153.856,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-11 00:00,m^3/s,139.633,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-12 00:00,m^3/s,119.261799999709,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-13 00:00,m^3/s,182.0284,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-14 00:00,m^3/s,149.02099999978,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-15 00:00,m^3/s,244.1584,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-16 00:00,m^3/s,214.7506,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-17 00:00,m^3/s,222.724,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-18 00:00,m^3/s,199.939999999817,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-21 00:00,m^3/s,241.7768,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-22 00:00,m^3/s,169.857399999888,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-23 00:00,m^3/s,194.1448,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-24 00:00,m^3/s,164.941,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-25 00:00,m^3/s,153.856,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-26 00:00,m^3/s,111.5956,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-27 00:00,m^3/s,116.239999999841,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-28 00:00,m^3/s,150.5416,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-29 00:00,m^3/s,128.77,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-04-30 00:00,m^3/s,147.2272,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-01 00:00,m^3/s,156.782999999805,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-02 00:00,m^3/s,198.908,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-03 00:00,m^3/s,152.7796,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-04 00:00,m^3/s,93.3986,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-05 00:00,m^3/s,67.5602,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-06 00:00,m^3/s,59.6274,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-07 00:00,m^3/s,54.8504,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-08 00:00,m^3/s,50.3272,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-09 00:00,m^3/s,120.501599999707,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-10 00:00,m^3/s,183.6856,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-11 00:00,m^3/s,123.7906,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-12 00:00,m^3/s,79.9694,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-13 00:00,m^3/s,62.6139999999564,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-14 00:00,m^3/s,77.972,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-15 00:00,m^3/s,74.9972,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-16 00:00,m^3/s,146.385999999591,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-19 00:00,m^3/s,213.1976,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-20 00:00,m^3/s,183.0108,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-21 00:00,m^3/s,115.4452,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-22 00:00,m^3/s,75.9888,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-23 00:00,m^3/s,140.194,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-24 00:00,m^3/s,138.647799999945,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-25 00:00,m^3/s,150.5416,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-26 00:00,m^3/s,148.8844,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-27 00:00,m^3/s,114.682,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-28 00:00,m^3/s,79.5444,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-29 00:00,m^3/s,71.0308,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-30 00:00,m^3/s,108.307199999804,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-05-31 00:00,m^3/s,150.5416,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-01 00:00,m^3/s,128.77,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-02 00:00,m^3/s,98.0308,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-03 00:00,m^3/s,80.451,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-04 00:00,m^3/s,84.9557999999126,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-05 00:00,m^3/s,103.8388,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-06 00:00,m^3/s,98.7939999999266,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-07 00:00,m^3/s,136.116399999926,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-08 00:00,m^3/s,187,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-09 00:00,m^3/s,178.714,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-10 00:00,m^3/s,166.284999999981,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-11 00:00,m^3/s,177.0568,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-12 00:00,m^3/s,162.142,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-13 00:00,m^3/s,194.968399999794,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-16 00:00,m^3/s,227.4872,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-17 00:00,m^3/s,141.6946,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-18 00:00,m^3/s,128.77,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-19 00:00,m^3/s,106.0372,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-20 00:00,m^3/s,78.9636,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-21 00:00,m^3/s,69.0476,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-22 00:00,m^3/s,67.0643999999679,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-23 00:00,m^3/s,74.0056,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-24 00:00,m^3/s,114.60319999978,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-25 00:00,m^3/s,162.142,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-26 00:00,m^3/s,123.5428,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-27 00:00,m^3/s,123.045399999773,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-28 00:00,m^3/s,172.0852,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-29 00:00,m^3/s,146.6662,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-06-30 00:00,m^3/s,102.0964,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-01 00:00,m^3/s,111.97,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-02 00:00,m^3/s,118.69,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-03 00:00,m^3/s,128.349799999744,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-04 00:00,m^3/s,183.6856,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-05 00:00,m^3/s,159.8128,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-06 00:00,m^3/s,120.034,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-07 00:00,m^3/s,110.889999999871,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-08 00:00,m^3/s,138.85,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-09 00:00,m^3/s,115.2052,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-10 00:00,m^3/s,72.6882,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-11 00:00,m^3/s,70.0392,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-12 00:00,m^3/s,94.422999999813,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-13 00:00,m^3/s,134.818,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-14 00:00,m^3/s,114.226,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-15 00:00,m^3/s,125.41,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-16 00:00,m^3/s,92.2052,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-17 00:00,m^3/s,130.786,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-18 00:00,m^3/s,99.421,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-19 00:00,m^3/s,67.5601999999564,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-20 00:00,m^3/s,146.877399999649,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-21 00:00,m^3/s,244.1584,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-22 00:00,m^3/s,180.3712,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-23 00:00,m^3/s,167.1136,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-24 00:00,m^3/s,165.867399999638,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-25 00:00,m^3/s,244.1584,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-26 00:00,m^3/s,192.4826,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-27 00:00,m^3/s,160.899799999736,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-28 00:00,m^3/s,234.632,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-29 00:00,m^3/s,197.5584,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-30 00:00,m^3/s,114.01,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-07-31 00:00,m^3/s,86.9956,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-01 00:00,m^3/s,68.6364,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-02 00:00,m^3/s,73.3461999998534,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-03 00:00,m^3/s,105.0004,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-04 00:00,m^3/s,98.0308,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-05 00:00,m^3/s,159.971799999643,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-06 00:00,m^3/s,237.0136,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-07 00:00,m^3/s,184.147,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-08 00:00,m^3/s,177.0568,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-09 00:00,m^3/s,148.615399999712,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-10 00:00,m^3/s,210.816,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-11 00:00,m^3/s,137.2882,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-17 00:00,m^3/s,201.2896,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-18 00:00,m^3/s,138.178,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-19 00:00,m^3/s,112.6084,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-20 00:00,m^3/s,120.034,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-21 00:00,m^3/s,105.0004,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-22 00:00,m^3/s,76.0738,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-23 00:00,m^3/s,75.9888,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-24 00:00,m^3/s,94.8275999999082,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-25 00:00,m^3/s,136.970799999868,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-26 00:00,m^3/s,165.4564,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-27 00:00,m^3/s,128.77,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-28 00:00,m^3/s,116.002,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-29 00:00,m^3/s,117.346,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-30 00:00,m^3/s,109.066,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-08-31 00:00,m^3/s,139.952199999844,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-01 00:00,m^3/s,173.7424,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-02 00:00,m^3/s,128.344,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-03 00:00,m^3/s,111.97,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-04 00:00,m^3/s,100.354,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-05 00:00,m^3/s,80.0402,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-06 00:00,m^3/s,81.9384,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-07 00:00,m^3/s,128.519599999729,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-08 00:00,m^3/s,198.908,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-09 00:00,m^3/s,178.0392,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-10 00:00,m^3/s,98.0114,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-11 00:00,m^3/s,85.7631999999594,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-12 00:00,m^3/s,94.546,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-13 00:00,m^3/s,85.0124,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-14 00:00,m^3/s,73.014,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-15 00:00,m^3/s,71.0308,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-16 00:00,m^3/s,123.349599999694,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-17 00:00,m^3/s,200.718999999898,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-18 00:00,m^3/s,222.724,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-19 00:00,m^3/s,188.811,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-20 00:00,m^3/s,149.152,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-21 00:00,m^3/s,111.2308,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-22 00:00,m^3/s,74.5014,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-23 00:00,m^3/s,99.7989999997881,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-24 00:00,m^3/s,163.7992,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-25 00:00,m^3/s,162.142,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-26 00:00,m^3/s,144.8524,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-27 00:00,m^3/s,90.9904,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-28 00:00,m^3/s,89.2303999998698,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-29 00:00,m^3/s,132.801999999997,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-09-30 00:00,m^3/s,133.474,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-10-01 00:00,m^3/s,113.77,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-10-02 00:00,m^3/s,88.738,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-10-03 00:00,m^3/s,77.4762,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-10-04 00:00,m^3/s,75.1671999999533,Definitivo
12017020,BARRANQUILLITA [12017020],CAUDAL,Caudal máximo diario,2022-10-05 00:00,m^3/s,85.2532,Definitivo
